24,KANGRA,2,HIMACHAL PRADESH,276,577814.5,11468.125,116472.125,217903.625,32.5488824,Irrigated,Rainfed,0.009232301,6.051443701,0,NA,66.1741904,29.92297218,70.22549063,77.86212223,7.491250609,11.20409325,98.9190626,91.58740321,26.71886767,19.23388818,1388.189793,0.993596403,25.02200311,1638,0.211419305,60,-4.64765885,58079.33333,84717.55556,1.461111111,37427.44444,52599.77778,1.403333333,218.5,70.125,0.425,93319.88889,126187.3333,1.348888889,145.7777778,74.55555556,0.507777778,282,89,0.32,12.6,12,0.972,658.8777778,245.6805556,0.372877283,17.17614585,42.8262214,26.65367927,0.302371187,42.80004722,22.12516231,1.912342535,33.16244793,J-SM,3659.607143,1710.458333,0.467388511,1.98625862,Urad,1.679461341,1423794,33.03846795,64.06388114,35.93611886,455.8902554,185.0127195,242.082883,98.24384707,54.63691202,22.17315145,6948.493651,3689.728735,832.7535668,5.599986756,55.66251,1.667,2.278279,2.204395,71.415535,1515.848996,302.4559202,8,4,4,0,17,17,8,0,8.300000191,94.30000305,89.09999847,98.09999847,45.09999847,41.59999847,54.70000076,14.10000038,87.36544711,94.15237779,97.02495389,98.04282271
34,KINNAUR,2,HIMACHAL PRADESH,306,624003.75,1966.25,7589.25,9089.875,61.16217017,Irrigated,Irrigated,0,0,0,NA,36.23770605,26.69205977,88.61338135,84.52973923,37.23507411,14.73776736,27.59384956,7.237034867,46.5175232,4.34222092,4278.704024,0.209541868,7.764918912,526.7,0.219513719,NA,-5.008851628,322.1111111,710.2222222,2.193333333,24.44444444,35.33333333,1.458888889,1795,747.75,0.41125,337.5555556,527.6666667,1.531111111,0,0,0,0,0,0,47,47.6,1.096,1842,795.35,0.431786102,0.268919478,3.713533526,3.54362531,20.26430506,0,0,2.551574376,97.44842562,SM,1597.034524,1477.546429,0.92518127,1.999426328,OtherKharifPulses,17.56937828,84121,81.90302606,54.59622993,45.40377007,161.309928,1196.58587,15.03837116,111.5535954,2.754791137,20.4348498,21685.35574,2021.651317,370.3344644,57.94748042,55.2375,1.717547,2.455336,2.608968,100,586.7620744,118.7930882,8,5,5,1,20,20,7,1,4.699999809,87.19999695,92.09999847,91.5,15.89999962,55,61.20000076,34.29999924,99.69213773,99.85911388,100,100
26,KULLU,2,HIMACHAL PRADESH,327,51283.25,3111.5,36803,63126.5,6.886327202,Rainfed,Rainfed,0,0,0,NA,98.39115837,74.95518388,43.15892557,94.72649112,43.66256295,9.97441565,87.17123671,37.35837235,72.24398433,29.11098735,3282.533812,0.363685001,25.2747827,1048,0.198758602,NA,-3.315545537,16661.55556,44257.77778,2.657777778,1538.555556,2158.888889,1.396666667,781.5,163.875,0.3475,24365.66667,39883.77778,1.637777778,0,0,0,0,0,0,385.2,287,0.754,1166.7,450.875,0.386453244,2.437257817,38.59815872,26.39391627,1.848193706,0,0,33.01619954,66.98380046,SM,3576.083333,1327.333333,0.371169576,4.759285262,Urad,5.664947896,396512,47.74768479,54.07591168,45.92408832,3597.217415,465.2494754,1487.678726,192.410318,272.3501338,35.22465903,72789.93835,30103.2799,5511.023428,3.84149001,49.9,1.165522,1.625278,1.649526,100,990.9020126,191.1406763,8,6,6,0,17,17,10,1,2.299999952,89.40000153,91.5,95.19999695,18.89999962,36.59999847,45.5,19.79999924,74.27702561,87.85333116,90.95029478,93.39710577
25,LAHUL&SPITI,2,HIMACHAL PRADESH,333,911176,148,3271.625,3420.625,100,Irrigated,Irrigated,0,0,0,NA,94.83257544,0,97.47829682,0,8.309218685,0,46.61016949,0,18.77015296,0,4787.123156,0.12977758,2.478602966,596.9047619,0.233848419,NA,-3.379950399,49.11111111,105.6666667,2.192222222,0,0,0,90.66666667,37,0.406666667,93,136.7777778,1.557777778,0,0,0,0,0,0,0,0,0,90.66666667,37,0.408088235,0,2.718801389,1.435735022,2.650587734,0,0,0,100,SM,1674.5,8744.45,5.222126008,1.128907954,PeasBeansPulses,48.95304221,31564,78.40962026,62.14558617,37.85441383,49.87730142,1439.836523,6.78354127,195.8243569,0.755068176,21.79698391,13891.26199,1889.275207,210.2930501,81.44405018,48.4125,1.206741,1.65685,1.603508,100,622.6344855,161.69542,9,8,6,0,19,19,10,0,6.800000191,91.19999695,91.5,83.90000153,15.19999981,30.60000038,54.5,13.60000038,99.76112272,100,100,100
27,MANDI,2,HIMACHAL PRADESH,366,397824.25,10029.625,86326.5,159038.75,15.3012111,Rainfed,Rainfed,1.803694451,2.485048073,0.399348929,NA,92.42217797,87.90557485,74.45236348,81.54027603,19.30615239,19.52239411,74.29514726,87.55293992,108.2119275,56.58015595,1487.798355,0.392129772,32.35793708,1163.142857,0.183471788,NA,-4.618676909,47571,132706.4444,2.791111111,20016,27845,1.392222222,842.5,311.625,0.59375,65943.77778,88010.22222,1.334444444,37,18,0.461428571,0,0,0,1051.75,859.25,0.82,1931.25,1188.875,0.615598706,12.585612,41.46396886,29.91157815,1.214326697,0,1.915857605,54.45954693,43.62459547,R-SM,5134.958333,5112.375,0.995602042,3.104681107,PeasBeansPulses,3.228746663,937140,39.41222895,55.67121673,44.32878327,922.6486319,391.6725356,413.2503235,175.4284312,82.51885098,35.02998485,27788.02332,12446.13521,2485.275191,1.278985214,55.1625,1.672585,2.264072,2.029668,99.9057846,1186.420785,208.2743396,9,3,3,0,16,16,8,1,9.800000191,91.40000153,94.90000153,97.40000153,39.09999847,22.39999962,69.69999695,16.60000038,88.85336622,94.78574153,97.84078092,98.73173265
33,SHIMLA,2,HIMACHAL PRADESH,520,508403.375,17690.75,67145.75,92090.25,3.644683394,Rainfed,Rainfed,0,0,0,NA,82.96368173,44.91603317,95.0651511,86.23116251,78.20903798,30.94709228,84.83504297,58.0596672,34.24036596,99.75824828,2327.508895,0.357221628,32.41571908,1015,0.187425165,NA,-4.895492447,13744.33333,30546.66667,2.206666667,2065.666667,2108.555556,1.032222222,4197.75,3664.75,0.91625,14768.44444,16759.66667,1.142222222,4,2.444444444,0.76,0,0,0,936,1454,1.548,5137.75,5121.194444,0.996777664,2.243089433,16.03692513,14.9248518,5.579037955,0,0.077855092,18.21809158,81.70405333,SM,5991.964286,3961.910714,0.661203993,4.341083325,Urad,6.506621804,612659,37.01697371,47.84814192,52.15185808,365.8590976,303.6011876,199.263036,165.3546263,30.47580083,25.28976151,76005.31208,41395.85249,6331.188068,1.075539613,54.2125,1.684476,2.399767,2.483543,100,990.7186241,171.21785,9,3,4,0,14,14,9,0,3.799999952,82.09999847,90.40000153,94.5,19.60000038,48.5,53.5,41.29999924,79.6754582,90.99478468,93.6984056,96.3638802
32,SIRMAUR,2,HIMACHAL PRADESH,531,224746,7517.625,40700,75091.375,34.81203931,Irrigated,Rainfed,24.96471045,18.44320147,0,NA,58.8391767,67.75032768,62.03994418,59.1392938,31.15733473,12.5789411,73.20774464,61.23644596,28.10483168,23.50081424,1134.648777,0.499245843,26.51411123,1433.25,0.203683827,NA,-3.797958058,22937.33333,62851.88889,2.742222222,5571.888889,9196.777778,1.646666667,281.25,241.875,0.7825,26156.55556,34519.33333,1.316666667,20.11111111,10.44444444,0.497777778,0,0,0,296.4,216.6,0.728,597.7611111,468.9194444,0.784459604,7.420144975,34.83296924,30.54589603,0.796044967,0,3.364406071,49.5850256,47.05056832,R-SM,4118.375,2778.125,0.674568246,3.523356787,PeasBeansPulses,5.484484736,472690,40.07384632,23.21089987,76.78910013,926.7128225,440.6164717,161.2264512,76.65700565,38.57688235,18.3418308,14699.86237,2557.433744,611.9208102,2.125487162,50.6,1.374311,1.861757,1.66373,81.1088409,1269.897868,218.7294749,7,4,5,0,16,16,11,0,4.800000191,80.19999695,75.19999695,93.59999847,52.70000076,21.10000038,53.90000153,23.29999924,79.60057061,86.34170031,93.06765411,96.49436975
31,SOLAN,2,HIMACHAL PRADESH,538,180923,5633.125,38425.5,63638.625,27.09138463,Rainfed,Rainfed,0,17.92146974,1.962055716,NA,93.43918671,87.54442682,72.26851124,62.3039698,37.70371535,13.10817052,84.58313682,63.71558804,36.40779752,26.2755768,951.2507768,0.427854975,23.98472123,1111.666667,0.201947495,NA,-5.885389431,23049.11111,47305,2.05,4255.222222,8583.555556,2.016666667,0,0,0,24165.88889,35327.77778,1.461111111,24.66666667,13.33333333,0.67,0,0,0,0,0,0,24.66666667,13.33333333,0.540540541,6.686540167,37.97361883,36.21874469,0.038760527,0,100,0,0,B,2716.870238,1208.339286,0.44475414,3.1133216,Urad,4.269215807,478173,26.98653902,47.71948052,52.28051948,464.2914389,175.67073,228.4784135,86.44779191,43.44389602,16.43756548,8069.260327,3970.893372,755.0432277,4.419113593,58.925,2.111284,2.885014,2.649004,80.7929764,1048.450554,191.2825867,9,3,4,0,19,19,9,1,9.399999619,84,81.5,97.19999695,67.40000153,33,63.70000076,35.20000076,89.77241407,98.18742767,98.87756001,99.35605176
29,UNA,2,HIMACHAL PRADESH,593,154923,5095.25,38173.875,72276.375,22.32122099,Rainfed,Rainfed,0,85.36388575,0.887526222,Ground Water,88.23224767,57.84705202,65.20313039,67.90130256,77.62113016,16.25313249,95.31016227,83.9286206,372.6487513,150.4870157,487.4152492,0.252852888,20.11538925,970,0.200171776,114,-4.574189742,29835.33333,60439.44444,2.022222222,2329.444444,4673.888889,2.004444444,0,0,0,32369.88889,49861.55556,1.532222222,0,0,0,0,0,0,0,0,0,0,0,NA,3.222968009,44.78626507,41.27950984,0,NA,NA,NA,NA,NA,689.3928571,271.6369048,0.394023382,3.390733362,Urad,0.953828768,476260,11.03480863,62.45814732,37.54185268,135.6673961,44.13135682,115.5929074,37.60131021,31.80935045,10.3472893,2466.648085,2101.662095,578.3443602,1.65031573,56.325,1.662241,2.242265,2.091217,41.0353394,973.4487179,195.5406272,10,4,4,0,19,19,10,1,7.199999809,89.40000153,85.40000153,96.69999695,70.40000153,36.70000076,53.29999924,11.5,83.48702274,90.26835207,93.13319173,95.26757499
14,ANANTNAG,1,JAMMU AND KASHMIR,21,100734.2,2256.6,64382.7,89189.4,62.34314498,Irrigated,Irrigated,88.82660408,0.043848503,2.718856351,Canal,1.101265823,0.505738183,49.90506329,53.60824742,92.05485232,88.3161512,91.75527426,92.54360371,61.05063291,68.22408092,2586.505082,0.349219347,19.29664476,728.1818182,0.225576168,6,-0.254568861,21421.83333,23678.33333,1.135,36886.5,78574.16667,2.151666667,0,0,0,137.2,300,1.85,0,0,0,0,0,0,0,0,0,0,0,NA,41.35749316,0.153829939,24.01836242,0,NA,NA,NA,NA,NA,1884.25,1086.15,0.576436248,3.384050839,Moong,2.112638946,795805,46.52452396,62.37371774,37.62628226,1756.533531,222.3446699,875.8395858,110.8650989,350.5462891,44.37267924,4408.344171,2198.080631,879.7604277,10.75432097,31.1375,0.087426,0.1247895,0.0874575,100,773.3180828,167.5555347,9,6,6,0,19,19,10,1,2.299999952,57.90000153,67.09999847,75.59999847,4.199999809,10,24.70000076,7.300000191,83.21878732,92.51691655,100,100
8,BARAMULA,1,JAMMU AND KASHMIR,53,130038,7830.5,76256.7,83064.4,46.97672467,Irrigated,Irrigated,95.63882321,0.524245664,1.917767685,Canal,32.25307363,23.61529822,61.17419533,39.19134598,95.23414836,81.28509783,95.66238431,81.49199031,69.46014643,118.5842643,2548.201547,0.325154458,19.62642666,696.9166667,0.200886944,1,-1.074985143,28222.16667,23186.66667,0.828333333,28833.66667,57890,2.038333333,344,113,0.29,423.6666667,440,0.971666667,0,0,0,0,0,0,0,0,0,344,113,0.328488372,34.71242393,0.510046021,33.97624815,0.414136501,0,0,0,100,SM,2992.533333,1508.4,0.504054536,3.247706311,Moth,3.602666525,825539,54.18919584,63.61694976,36.38305024,2031.567696,320.0103205,742.2368846,116.9163419,323.4208462,50.94489782,7374.640244,2694.337979,1174.025553,3.740430678,36.6875,0.3745241,0.526957,0.4748788,100,717.2296181,130.4669001,6,5,5,0,13,13,9,1,2.900000095,64,75.69999695,94,2.700000048,12.69999981,31,10.5,85.88709677,90.81046159,95.48877205,98.02842631
NA,CHILAS,1,JAMMU AND KASHMIR,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,258.8227044,91.50203662,9,8,4,0,17,17,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,GILGIT,1,JAMMU AND KASHMIR,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,183.0195051,68.73458758,13,11,3,0,21,21,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,GILGIT WAZARAT,1,JAMMU AND KASHMIR,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,343.9138003,98.30885998,10,6,4,0,17,17,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,JAMMU,1,JAMMU AND KASHMIR,251,286881,19034.7,100149.1,194048.2,56.87090548,Irrigated,Irrigated,94.89849128,0.832752473,0.363264783,Canal,68.14529539,31.04545235,7.232586331,20.47042946,92.14950063,83.69563471,94.75524851,87.22706897,53.81893861,29.62661268,349.1800187,0.350038472,16.34242309,1279.5,0.212125393,5,-2.652472066,17994.5,30616.66667,1.69,51678.33333,90258.5,1.741666667,0,0,0,92005.66667,163448.3333,1.8,11814.66667,6809.166667,0.576666667,2991,1794.5,0.6,0,0,0,14805.66667,8603.666667,0.581106333,26.63169941,47.41382124,9.273211501,7.629891268,20.20172456,79.79827544,0,0,B,6687.15,2945.45,0.440464174,1.674360932,Urad,3.446128333,764945,29.59946031,61.80747419,38.19252581,532.2415915,199.6091222,266.6924613,100.0189556,66.44915488,24.92074594,2680.855472,1343.307167,334.698722,4.522542449,43.5375,0.9642053,1.30024,1.341708,13.4812393,1236.194444,257.6473529,9,5,5,1,19,19,10,1,5.099999905,80.59999847,29.70000076,96.40000153,66.09999847,45.70000076,21.20000076,3.5,90.36136471,94.30923488,97.07947332,99.40632407
7,KATHUA,1,JAMMU AND KASHMIR,293,264729,12745.4,62841.5,124237.3,33.41024641,Irrigated,Rainfed,76.41542235,1.660832083,0.468671858,Canal,83.56762609,37.00100913,2.576919607,9.23587806,97.96986376,77.11975781,98.37047731,78.39642346,57.13507173,30.44108329,920.8625895,0.856583802,23.30387957,1106.666667,0.207017913,7,-1.192102878,18572.33333,42028.33333,2.273333333,31521,54277,1.723333333,26,130,5,52055.33333,80420,1.546666667,1602.833333,862.1666667,0.536666667,129,32,0.25,0,0,0,1757.833333,1024.166667,0.582630132,25.3716074,41.89992324,14.94907997,1.414899819,7.338579691,91.18232673,0,1.479093581,B,4374.816667,1381.983333,0.315895142,1.246967949,Urad,3.521339136,526722,60.06912741,37.13509125,62.86490875,1749.551428,879.3196411,198.6937585,99.86292579,61.59128769,30.95560846,22059.82234,2505.298754,776.5949846,8.647627082,38.0625,0.4727693,0.5843681,0.4666449,46.8570862,1077.941032,235.51732,9,3,3,1,18,18,9,1,2.400000095,75.59999847,49.40000153,91.80000305,49.70000076,20.39999962,12.39999962,2.799999952,95.61695919,97.6856173,98.87995306,99.62855586
3,LEH AND LADAKH,1,JAMMU AND KASHMIR,341,45167,342,10139.6,10507.4,93.26008916,Irrigated,Irrigated,100,0,0,Canal,0.751928861,0,45.34457957,0,66.98705375,0,66.98705375,0,11.4371649,0,4836.247095,0.147530566,1.447436915,168.4921466,0.275462893,NA,-2.170308721,0,0,0,0,0,0,2362,1350,0.45,2789.833333,2475,0.89,0,0,0,0,0,0,0,0,0,2362,1350,0.571549534,0,26.55112905,0,22.47939547,0,0,0,100,SM,5007.35,2823.8,0.563931021,1.099266943,Gram,47.65546186,87816,87.90236597,30.87454893,69.12545107,5457.723559,2807.108044,193.2162862,99.37824542,25.52748688,13.12972579,26068.50532,922.8865718,121.9305852,71.80998899,32.875,0.770465,1.063884,1.207596,99.932869,185.2410887,33.7292049,8,1,4,1,16,16,7,2,14.80000019,85.19999695,22.39999962,76.30000305,0.5,52.79999924,7.300000191,3.700000048,99.90513945,100,100,100
NA,MIRPUR,1,JAMMU AND KASHMIR,376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.8338661,1074.208118,181.1184228,6,4,6,1,16,16,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,MUZAFFARABAD,1,JAMMU AND KASHMIR,389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,835.9329411,129.1812287,5,4,4,0,11,11,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,PUNCH,1,JAMMU AND KASHMIR,459,114368.8,477.5,27543,46120,13.23603093,Rainfed,Rainfed,86.14494185,0.491002853,0.378538512,Canal,47.7004717,22.59451331,30.54245283,2.849376337,86.91037736,93.81542673,86.91037736,93.0886237,69.42806604,113.3924544,1770.054952,0.421783185,25.96950253,775.2857143,0.187506109,NA,0.350521477,23802.83333,54408.33333,2.285,3490.666667,5672.666667,1.623333333,0,0,0,15296.5,20233.33333,1.313333333,0,0,0,0,0,0,0,0,0,0,0,NA,7.568661463,33.16673894,51.61065337,0,NA,NA,NA,NA,NA,33.13333333,17.26666667,0.521126761,1.926612016,Urad,0.071841573,438205,56.34829463,38.23708412,61.76291588,4683.436392,1222.347988,395.5274515,103.2302233,246.081099,64.22564781,146927.5291,12408.38271,7719.991222,36.93122359,27.675,-0.0943191,-0.1718254,-0.2392603,99.9155197,861.3525858,135.420179,8,3,5,2,15,15,8,3,1.799999952,67,46.5,68.40000153,14.30000019,9.399999619,12,2,100,100,100,100
NA,RIASI,1,JAMMU AND KASHMIR,487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.15829584,13.69656662,20.86126159,1.777796726,56.56964466,29.76210778,43.68744835,22.30559345,30.36268479,15.92840496,NA,NA,NA,NA,NA,NA,0.553629409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.7562714,1138.496047,206.237309,9,3,5,1,20,20,12,1,1.200000048,72.80000305,58.5,53.90000153,13.89999962,6.599999905,8.5,1.600000024,NA,NA,NA,NA
NA,TRIBAL TERRITORY,1,JAMMU AND KASHMIR,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,235.9392667,107.8293347,13,10,4,0,23,23,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,UDHAMPUR,1,JAMMU AND KASHMIR,588,370330.6,10190.3,61976.2,101006.4,6.774536032,Rainfed,Rainfed,80.18625256,2.824751108,0.264373839,Canal,8.549222798,28.10374863,88.88737388,78.95735209,80.32451595,82.38079876,68.99372784,79.21672366,10.85219525,15.89521905,3005.596273,0.413657058,21.0378342,730.3157895,0.218410061,NA,0.471189989,55356.66667,98461.66667,1.78,9005.5,10793.33333,1.188333333,0,0,0,36044,40263.33333,1.155,318.1666667,198,0.623333333,0,0,0,0,0,0,318.1666667,198,0.622315348,8.915771674,35.68486749,54.80510806,0.314996541,0,100,0,0,B,2523.9,1284.1,0.5087761,1.517600022,Urad,2.498752554,446777,54.37370423,29.26367104,70.73632896,1094.160191,906.9423896,97.58307847,80.8859901,49.93376189,41.38977611,96508.5981,8607.154766,4404.325251,10.14603998,27.8375,-0.1304332,-0.230977,-0.3094763,99.7542191,822.4789116,172.3005844,9,5,4,0,18,18,9,0,1,69,43.79999924,75,16.79999924,8.899999619,6.800000191,1.399999976,94.7046238,97.10170767,98.74202623,99.33634455
355,BOKARO,20,JHARKHAND,91,288992,92797.6,30003.5,34804.5,5.817654607,Rainfed,Rainfed,0,57.28444572,41.74735033,Ground Water,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.4835985,0.43540408,8.420157747,1121.5,0.174894948,13,1.192836193,2326.333333,1835,0.915,22329.33333,19087.33333,0.781666667,0,0,0,995.8333333,945,0.89,0,0,0,0,0,0,317,313,1.035,317,313,0.987381703,64.15645486,2.861220053,6.68400159,0.910801764,0,0,100,0,R,117.75,138.25,1.174097665,1.99955834,Gram,0.338318321,1078686,45.11481507,1.967979039,98.03202096,1281.083905,343.2166543,11.74773004,3.147347792,5.283883291,1.415611216,212101.4036,1945.001432,874.8209682,12.39500953,19.4875,-0.3834539,-0.5847275,-0.6935272,2.7158549,1145.460292,151.2500107,5,2,3,1,11,11,7,1,1.899999976,50.5,3.700000048,54,36.09999847,1.299999952,6.099999905,2.299999952,100,100,100,100
347,CHATRA,20,JHARKHAND,110,382050.3,92123.4,32231.3,40864.8,14.90911009,Rainfed,Rainfed,11.53702085,48.1021351,16.94135764,Ground Water,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.8065199,0.338212764,10.78080825,1012.8,0.186902782,18,2.231303903,4606.5,6791.166667,1.461666667,22173,20474.83333,0.875,0,0,0,5686.166667,6698.666667,1.156666667,0,0,0,0,0,0,275,258.5,0.935,275,258.5,0.94,54.25941152,13.91458337,11.27253773,0.672950804,0,0,100,0,R,2839.166667,3284.166667,1.156736131,2.419296857,ArharTur,6.947707236,979932,36.13673276,1.536445592,98.46355441,684.2894771,266.7868791,7.150890864,2.787948552,12.43291786,4.847275117,54404.00383,568.5270737,988.4713031,4.368933901,11.1625,-0.7629423,-1.093784,-1.120715,9.6736422,1002.427844,161.0740692,6,3,4,0,13,13,9,0,1.200000048,46.90000153,2.5,11.30000019,19.39999962,0.899999976,5.300000191,1.799999952,100,100,100,100
350,DEVGARH,20,JHARKHAND,144,243695,109593,52544.4,57863.7,7.928532822,Rainfed,Rainfed,0,42.82765242,34.01584253,Ground Water,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.9602701,0.169288409,2.991144013,1104.666667,0.183412343,10,2.432030317,2618.5,3209.333333,1.221666667,51936.5,63619.66667,1.22,0,0,0,3934,6023.5,1.513333333,0,0,0,0,0,0,38,27.5,0.675,38,27.5,0.723684211,89.75661771,6.798735649,4.525289603,0.06567157,0,0,100,0,R,251.25,277,1.102487562,1.206171384,Gram,0.434210049,1233712,38.58810209,0.691891892,99.30810811,1678.228934,331.5003826,7.747389154,1.530340955,3.085824494,0.609542584,98169.94719,453.1925108,180.5088814,12.12822697,14.2,-0.6831017,-0.9663598,-0.9844257,0,1130.797129,171.3515941,5,2,3,2,11,11,6,3,1.899999976,40.40000153,4.300000191,26.20000076,2.5,1.100000024,5,0.300000012,100,100,100,100
354,DHANBAD,20,JHARKHAND,148,204161.1,70249.7,20199.4,24298.9,4.494192897,Rainfed,Rainfed,0,52.96320776,24.87332011,Ground Water,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.8983674,0.362384572,7.244248268,1165.5,0.192782931,26,0.582585395,968.5,1490.333333,1.86,23223.5,30730,1.308333333,0,0,0,174.3333333,257.3333333,1.343333333,0,0,0,0,0,0,27,24.5,0.72,27,24.5,0.907407407,95.57428526,0.717453602,3.985777134,0.111116141,0,0,100,0,R,16,14,0.875,1.204705882,Gram,0.065846602,1124093,45.59440998,11.893908,88.106092,142.5442947,25.88931699,8.434515684,1.53190172,10.58967649,1.923328408,32057.72197,1896.893589,2381.581846,8.683931045,24.7375,-0.168382,-0.285583,-0.4006265,0.0123092,1179.547945,189.5348013,4,2,2,1,10,10,4,2,1.799999952,57.09999847,10.60000038,74.30000305,36.59999847,3.700000048,11.5,2.299999952,100,100,100,100
362,DUMKA,20,JHARKHAND,164,377522.9,140075.6,87335,93625.7,6.408770825,Rainfed,Rainfed,1.207768309,47.59964982,35.08066677,Ground Water,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.5682004,0.422374716,6.444504545,1280.333333,0.186262295,4,2.47607355,10151.83333,17669,1.725,70334.66667,89659.66667,1.28,0,0,0,3693.166667,5906.833333,1.603333333,0,0,0,0,0,0,98.5,66,0.665,98.5,66,0.670050761,75.12324785,3.944607802,10.84299859,0.105206156,0,0,100,0,R,607.9166667,847.75,1.394516792,1.262409375,ArharTur,0.649305337,1231264,35.45675523,1.073984673,98.92601533,812.1705995,249.0229553,6.741312911,2.066981573,5.559927623,1.70475219,54780.69,454.6997552,375.0156331,43.21619867,9.999999,-0.8685502,-1.21377,-1.187167,0,1280.746091,212.0208322,5,1,3,1,10,10,5,2,1,42.5,3.099999905,18.79999924,7.5,1.600000024,4.400000095,1.100000024,100,100,100,100
